"id","slug","name","description","price","original_price","discount","platform_id","category_id","rating","review_count","sold","image","author","is_featured","is_new","created_at","updated_at","tags","content","author_id"
"1","essentialsx-plugin","EssentialsX Plugin","Complete server management plugin with economy and permissions","0.00","0.00","0","minecraft","plugins","4.8","1240","15670","/placeholder.svg","EssentialsTeam","true","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"2","medieval-texture-pack","Medieval Texture Pack","High-resolution medieval themed texture pack with custom models","4.99","7.99","38","minecraft","texturepacks","4.6","890","3450","/placeholder.svg","MedievalCraft","true","true","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"3","jei-recipe-viewer","JEI Recipe Viewer","Just Enough Items - Recipe and item viewing mod for modded Minecraft","0.00","0.00","0","minecraft","mods","4.9","2340","45670","/placeholder.svg","mezz","false","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"4","seus-ptgi-shaders","SEUS PTGI Shaders","Photorealistic ray-traced global illumination shaders","12.99","12.99","0","minecraft","shaders","4.7","567","2890","/placeholder.svg","Sonic Ether","true","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"5","skyblock-island-map","Skyblock Island Map","Custom skyblock map with unique challenges and progression","2.99","4.99","40","minecraft","maps","4.5","234","1230","/placeholder.svg","SkyBuilder","false","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"6","admin-commands-script","Admin Commands Script","Comprehensive admin commands system for Roblox games","0.00","0.00","0","roblox","scripts","4.8","890","12340","/placeholder.svg","AdminDev","true","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"7","modern-ui-library","Modern UI Library","Beautiful and responsive UI components for Roblox games","8.99","14.99","40","roblox","guis","4.6","456","2340","/placeholder.svg","UIDesigner","true","true","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"8","weapon-models-pack","Weapon Models Pack","50+ high-quality weapon models with animations","15.99","24.99","36","roblox","models","4.7","234","1890","/placeholder.svg","ModelMaker","false","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"9","character-animations","Character Animations","Smooth character animations for various actions and emotes","6.99","9.99","30","roblox","animations","4.5","345","1567","/placeholder.svg","AnimStudio","false","true","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"10","ambient-sound-pack","Ambient Sound Pack","High-quality ambient sounds for immersive game environments","4.99","4.99","0","roblox","sounds","4.4","123","890","/placeholder.svg","SoundDesign","false","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"11","esx-police-job","ESX Police Job","Advanced police job system with arrest, fine, and patrol features","19.99","29.99","33","fivem","scripts","4.8","567","3450","/placeholder.svg","RPScripts","true","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"12","realistic-vehicle-pack","Realistic Vehicle Pack","50+ high-quality realistic vehicles with custom handling","35.99","49.99","28","fivem","vehicles","4.7","234","1890","/placeholder.svg","VehicleMods","true","true","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"13","custom-map-pack","Custom Map Pack","10 custom maps including interiors and MLOs","24.99","39.99","38","fivem","maps","4.6","189","1234","/placeholder.svg","MapBuilder","false","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"14","drug-system-mod","Drug System Mod","Complete drug dealing system with locations and effects","12.99","18.99","32","fivem","mods","4.5","345","2340","/placeholder.svg","CrimeMods","false","true","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"15","server-resource-pack","Server Resource Pack","Essential server resources and utilities bundle","29.99","44.99","33","fivem","packs","4.7","123","890","/placeholder.svg","ServerUtils","false","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"16","modern-dashboard-template","Modern Dashboard Template","Responsive admin dashboard with dark/light themes","39.99","59.99","33","websites","templates","4.8","890","5670","/placeholder.svg","WebCrafters","true","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"17","ecommerce-theme","E-commerce Theme","Complete e-commerce theme with shopping cart and payment integration","49.99","79.99","38","websites","themes","4.7","456","3450","/placeholder.svg","ShopDesign","true","true","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"18","seo-optimization-plugin","SEO Optimization Plugin","Advanced SEO plugin with analytics and optimization tools","24.99","34.99","29","websites","plugins","4.6","234","2890","/placeholder.svg","SEOPro","false","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"19","react-component-library","React Component Library","50+ reusable React components with TypeScript support","19.99","29.99","33","websites","components","4.9","567","4560","/placeholder.svg","ReactDev","true","false","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",
"20","website-builder-tool","Website Builder Tool","Drag-and-drop website builder with hosting integration","99.99","149.99","33","websites","tools","4.5","123","1890","/placeholder.svg","BuilderPro","false","true","2025-08-31 06:59:57.543406+00","2025-08-31 06:59:57.543406+00",,"",